air_temp,brake,brake_balance,brake_temp_0,brake_temp_1,brake_temp_2,brake_temp_3,distance,fuel,g_force_0,g_force_1,g_force_2,gear,position_0,position_1,position_2,rpm,speed,throttle,time,tyre_pressure_0,tyre_pressure_1,tyre_pressure_2,tyre_pressure_3,tyre_temperature_0,tyre_temperature_1,tyre_temperature_2,tyre_temperature_3,wheel_slip_0,wheel_slip_1,wheel_slip_2,wheel_slip_3,wheel_speed_0,wheel_speed_1,wheel_speed_2,wheel_speed_3
28.332015991210938,0.0,0.75,426.7579040527344,421.98553466796875,249.93789672851562,247.6533660888672,19.04296875,44.64463424682617,0.009859819896519184,0.15975059568881989,0.36603549122810364,4,8.718913199431337e-06,193.68693962340274,2.228925530441389,6842,165.18218994140625,1.0,423,26.927278518676758,27.37790298461914,26.851604461669922,26.803707122802734,82.38793182373047,87.97119903564453,87.35785675048828,88.67034149169922,0.12786106765270233,0.11727836728096008,0.3281310498714447,0.3248170018196106,134.0694580078125,134.13880920410156,133.5379180908203,133.5379180908203
28.332120895385742,0.0,0.75,426.2025146484375,421.4373779296875,249.7120361328125,247.42996215820312,20.533203125,44.64324951171875,-0.0017902804538607597,-0.03503916412591934,0.39387837052345276,4,-3.7336106066551002e-06,208.62151775884652,2.433433924898946,6865,165.6212921142578,1.0,455,26.92708396911621,27.378015518188477,26.851417541503906,26.803709030151367,82.3858413696289,87.9722900390625,87.35585021972656,88.67029571533203,0.12890209257602692,0.11932731419801712,0.31425192952156067,0.31172657012939453,134.14529418945312,134.05218505859375,133.74571228027344,133.74571228027344
28.33217430114746,0.0,0.75,425.64654541015625,420.88861083984375,249.48580932617188,247.20620727539062,21.80078125,44.6419677734375,0.005413958802819252,0.0028387794736772776,0.371931254863739,4,3.1483737302193315e-05,222.66989279983505,2.638432884385933,6873,166.0282745361328,1.0,485,26.926891326904297,27.378101348876953,26.85124969482422,26.8037166595459,82.3837890625,87.97315979003906,87.35407257080078,88.67034149169922,0.13022099435329437,0.12360350787639618,0.31944429874420166,0.3150310814380646,134.32774353027344,134.29258728027344,134.0491485595703,134.0491485595703
28.332223892211914,0.0,0.75,424.90509033203125,420.1568298339844,249.18399047851562,246.9076385498047,23.298828125,44.64057922363281,0.005899946205317974,-0.06331758201122284,0.36341241002082825,4,7.3594397256338e-05,238.14009601274256,2.844119112479475,6890,166.44564819335938,1.0,518,26.926685333251953,27.378202438354492,26.851057052612305,26.8037109375,82.38160705566406,87.97418212890625,87.35201263427734,88.67023468017578,0.1311909258365631,0.1216878667473793,0.35985055565834045,0.36213192343711853,134.73561096191406,134.7864990234375,134.7100067138672,134.7100067138672
28.332271575927734,0.0,0.75,424.34869384765625,419.60760498046875,248.9573516845703,246.68345642089844,24.919921875,44.63929748535156,0.01024433970451355,-0.03144213557243347,0.3699212968349457,4,0.00014433346897618483,253.1822152264634,3.050822856376774,6928,166.8311309814453,1.0,550,26.926494598388672,27.3782958984375,26.850875854492188,26.803701400756836,82.37958526611328,87.97511291503906,87.35009765625,88.67009735107422,0.13035140931606293,0.11903605610132217,0.34339189529418945,0.3420189321041107,135.0935821533203,135.1609649658203,134.86947631835938,134.86947631835938
28.332366943359375,0.0,0.75,423.7918395996094,419.0579833984375,248.7304229736328,246.458984375,26.310546875,44.637901306152344,-0.005057438742369413,0.00038205317105166614,0.3728337287902832,4,0.00011167642366880191,267.3327655820892,3.256942747555586,6940,167.25437927246094,1.0,580,26.92629051208496,27.37839126586914,26.850685119628906,26.803695678710938,82.37740325927734,87.9760513305664,87.3480453491211,88.66999816894531,0.13249777257442474,0.12054010480642319,0.3437179923057556,0.34383344650268555,135.59555053710938,135.48854064941406,135.2574005126953,135.2574005126953
28.332416534423828,0.0,0.75,423.2344970703125,418.5078430175781,248.503173828125,246.23422241210938,27.822265625,44.63661575317383,0.0060484628193080425,-0.04764469340443611,0.3774522542953491,4,0.00015453580500088718,282.91379222051535,3.463881066815396,6939,167.65463256835938,1.0,613,26.926095962524414,27.37847137451172,26.850505828857422,26.803691864013672,82.37535095214844,87.97686004638672,87.34615325927734,88.66990661621094,0.13234037160873413,0.12207986414432526,0.3416960835456848,0.33937183022499084,135.8001708984375,135.7988739013672,135.55113220214844,135.55113220214844
28.332460403442383,0.0,0.75,422.67669677734375,417.957275390625,248.275634765625,246.0091552734375,28.87109375,44.63532638549805,0.0012283723335713148,-0.03896644338965416,0.37685245275497437,4,0.00016164039138944785,295.7307782487204,3.670481791175236,6954,168.05734252929688,1.0,640,26.925888061523438,27.37854766845703,26.850332260131836,26.803686141967773,82.37316131591797,87.97760772705078,87.34431457519531,88.66983032226562,0.1325945258140564,0.12003037333488464,0.31538739800453186,0.314853310585022,135.9572296142578,136.01589965820312,135.61842346191406,135.61842346191406
28.3325138092041,0.0,0.75,422.11883544921875,417.4066162109375,248.04795837402344,245.78396606445312,30.271484375,44.63392639160156,-0.007854870520532131,0.02893085777759552,0.3615497648715973,4,0.00011464363366354571,309.04696013252027,3.8765473838926297,6975,168.47352600097656,1.0,668,26.925674438476562,27.378623962402344,26.850143432617188,26.803680419921875,82.37088012695312,87.97837829589844,87.3423080444336,88.66973876953125,0.13448967039585114,0.12111704051494598,0.3324791193008423,0.3259259760379791,136.53408813476562,136.39768981933594,136.05772399902344,136.05772399902344
28.332571029663086,0.0,0.75,421.560791015625,416.8558044433594,247.8201141357422,245.55857849121094,32.02734375,44.63263702392578,0.0007278650300577283,0.02112136408686638,0.37156710028648376,4,0.00012007506476602984,325.6758467909439,4.083081920591072,6996,168.85235595703125,1.0,703,26.925479888916016,27.37870216369629,26.84996223449707,26.803674697875977,82.36882019042969,87.97915649414062,87.34038543701172,88.66963195800781,0.13024824857711792,0.11749856173992157,0.3384212553501129,0.33281031250953674,136.86773681640625,136.8844451904297,136.45545959472656,136.45545959472656
28.332624435424805,0.0,0.75,421.0020751953125,416.3042907714844,247.5918731689453,245.3328094482422,33.31640625,44.63123321533203,-0.008582022972404957,-0.06767899543046951,0.36823809146881104,4,7.079875301506283e-05,338.58488579317566,4.288544166860185,7013,169.2847137451172,1.0,730,26.925251007080078,27.378768920898438,26.849773406982422,26.803667068481445,82.36640930175781,87.97980499267578,87.33837890625,88.66951751708984,0.14198772609233856,0.11795869469642639,0.3239399194717407,0.3230122923851013,137.01329040527344,136.95486450195312,136.67404174804688,136.67404174804688
28.332733154296875,0.0,0.75,420.2569274902344,415.56878662109375,247.28732299804688,245.0315704345703,34.962890625,44.62982940673828,-0.01373670157045126,0.06871442496776581,0.3422558009624481,4,-3.993887076811317e-05,356.70999922666465,4.4923921249875916,7020,169.69668579101562,1.0,768,26.925033569335938,27.37884521484375,26.849586486816406,26.80366325378418,82.36407470703125,87.98054504394531,87.33635711669922,88.66940307617188,0.15144537389278412,0.10063160955905914,0.342403382062912,0.34205183386802673,137.5883331298828,137.58242797851562,137.19244384765625,137.19244384765625
28.332796096801758,0.0,0.75,419.6978454589844,415.01690673828125,247.0586700439453,244.80538940429688,36.49609375,44.6285285949707,-0.0282122902572155,0.061235446482896805,0.38119828701019287,4,-0.00021909098538623042,371.0955906295043,4.693850329290602,7047,170.0748748779297,1.0,798,26.92483901977539,27.378921508789062,26.849407196044922,26.80364990234375,82.36199188232422,87.98129272460938,87.33445739746094,88.66923522949219,0.1539498120546341,0.09141715615987778,0.31440469622612,0.31611812114715576,138.03623962402344,137.99505615234375,137.3087615966797,137.3087615966797
28.332847595214844,0.0,0.75,419.1383056640625,414.464599609375,246.82972717285156,244.5789337158203,37.677734375,44.62722396850586,-0.03606158122420311,0.12336395680904388,0.3710213005542755,4,-0.0004094884659790963,383.145873093152,4.893566329871479,7064,170.46141052246094,1.0,823,26.924636840820312,27.378982543945312,26.849239349365234,26.803646087646484,82.35987091064453,87.98187255859375,87.3326644897461,88.66915893554688,0.15572811663150787,0.09406363219022751,0.2952212691307068,0.29652902483940125,138.37672424316406,138.14585876464844,137.529296875,137.529296875
28.332889556884766,0.0,0.75,418.5782470703125,413.9117431640625,246.60047912597656,244.35215759277344,39.333984375,44.62580871582031,-0.03710724785923958,0.048461150377988815,0.3757758140563965,4,-0.000698715753193392,400.9225341147605,5.085857461762965,7058,170.8927764892578,1.0,860,26.924409866333008,27.379032135009766,26.849058151245117,26.803647994995117,82.35746002197266,87.98238372802734,87.33075714111328,88.66914367675781,0.1488317996263504,0.10061395913362503,0.30334413051605225,0.3064420223236084,138.52035522460938,138.2685089111328,137.88525390625,137.88525390625
28.332950592041016,0.0,0.75,418.0180358886719,413.3587646484375,246.3710479736328,244.1251983642578,40.638671875,44.62450408935547,-0.04122183471918106,0.04889412596821785,0.3673117458820343,4,-0.0009413107159365702,414.4569735968642,5.277880908555832,7072,171.27976989746094,1.0,888,26.9241943359375,27.379085540771484,26.848892211914062,26.803646087646484,82.35518646240234,87.98289489746094,87.32899475097656,88.66908264160156,0.14361263811588287,0.10199348628520966,0.2995339632034302,0.3012087941169739,138.76486206054688,138.5900421142578,138.1114044189453,138.1114044189453
28.333003997802734,0.0,0.75,417.457763671875,412.8057556152344,246.14149475097656,243.89813232421875,42.423828125,44.623085021972656,-0.03990676999092102,-0.005667589604854584,0.3638482391834259,4,-0.0012090856932884032,429.93042132850763,5.4639926905573635,7107,171.68370056152344,1.0,920,26.923965454101562,27.379133224487305,26.84870719909668,26.803638458251953,82.3527603149414,87.98334503173828,87.32703399658203,88.66895294189453,0.14180243015289307,0.10994601994752884,0.3099724054336548,0.29810139536857605,139.1497039794922,138.9472198486328,138.4256591796875,138.4256591796875
28.333053588867188,0.0,0.75,416.8973388671875,412.2524719238281,245.91172790527344,243.6708526611328,43.615234375,44.621768951416016,-0.02833230048418045,-0.09905628859996796,0.3555229604244232,4,-0.0013750765852413786,443.5248667090659,5.650155094554951,7128,172.05136108398438,1.0,948,26.923748016357422,27.379179000854492,26.84853172302246,26.803625106811523,82.35045623779297,87.98381042480469,87.3251724243164,88.6688003540039,0.1453239470720291,0.10627327114343643,0.3458852767944336,0.3478469252586365,139.25155639648438,139.35804748535156,139.1222381591797,139.1222381591797
